Reward,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.query,Input.gui_index_1,Input.gui_index_2,Input.gui_index_3,Input.gui_index_4,Input.gui_index_5,Input.gui_index_6,Input.gui_index_7,Input.gui_index_8,Input.gui_index_9,Input.gui_index_10,Input.gui_index_11,Input.gui_index_12,Input.gui_index_13,Input.gui_index_14,Input.gui_index_15,Answer.gui_1.0,Answer.gui_1.1,Answer.gui_1.2,Answer.gui_10.0,Answer.gui_10.1,Answer.gui_10.2,Answer.gui_11.0,Answer.gui_11.1,Answer.gui_11.2,Answer.gui_12.0,Answer.gui_12.1,Answer.gui_12.2,Answer.gui_13.0,Answer.gui_13.1,Answer.gui_13.2,Answer.gui_14.0,Answer.gui_14.1,Answer.gui_14.2,Answer.gui_15.0,Answer.gui_15.1,Answer.gui_15.2,Answer.gui_2.0,Answer.gui_2.1,Answer.gui_2.2,Answer.gui_3.0,Answer.gui_3.1,Answer.gui_3.2,Answer.gui_4.0,Answer.gui_4.1,Answer.gui_4.2,Answer.gui_5.0,Answer.gui_5.1,Answer.gui_5.2,Answer.gui_6.0,Answer.gui_6.1,Answer.gui_6.2,Answer.gui_7.0,Answer.gui_7.1,Answer.gui_7.2,Answer.gui_8.0,Answer.gui_8.1,Answer.gui_8.2,Answer.gui_9.0,Answer.gui_9.1,Answer.gui_9.2,Approve,Reject
$0.20,3,3600,1209600,,,3CPLWGV3MOZQBON68BDFR0QW525N9I,A20I3A6VWC2T5C,Submitted,,180,96% (25/26),96% (25/26),100% (1/1),82,sign up with email,7361,3730,20102,45552,54269,20515,7648,34371,64349,68853,10625,58377,38923,4451,59844,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3II4UPYCOJ7NHBDF0JAYHQ4R07ZDQL,A1T98U1UWD1GSL,Approved,,112,100% (82/82),100% (82/82),100% (38/38),82,sign up with email,7361,3730,20102,45552,54269,20515,7648,34371,64349,68853,10625,58377,38923,4451,59844,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3PPTZCWALQKQKCIBS1ZV8INUOT5QZ1,A2XD5QTL6H2LIY,Submitted,,96,100% (26/26),100% (26/26),100% (26/26),82,sign up with email,7361,3730,20102,45552,54269,20515,7648,34371,64349,68853,10625,58377,38923,4451,59844,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,35LDD5557A44A2LX07P44UFCBLIKME,A3NXCYECW4LN2O,Submitted,,99,100% (19/19),100% (19/19),100% (19/19),295,Details about cards and numbers,28955,24541,49888,13556,47042,20802,50395,40864,33315,56935,13354,37505,28148,37517,68164,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3ON104KXQKWF1CQ8JH8B6BS7CIY4WP,AX7K5UODLEK72,Submitted,,259,100% (27/27),100% (27/27),100% (27/27),295,Details about cards and numbers,28955,24541,49888,13556,47042,20802,50395,40864,33315,56935,13354,37505,28148,37517,68164,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3RXCAC0YIRPKNRNAGFU61KMOLBIG8E,A1JPCC3YC36VE7,Submitted,,63,0% (0/0),0% (0/0),0% (0/0),295,Details about cards and numbers,28955,24541,49888,13556,47042,20802,50395,40864,33315,56935,13354,37505,28148,37517,68164,false,true,false,false,false,true,true,false,false,false,false,true,true,false,false,false,true,false,false,false,true,false,false,true,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,32RIADZISS4MUV9ZZCYA9MPM6GJ4SD,A2XD5QTL6H2LIY,Submitted,,110,100% (26/26),100% (26/26),100% (26/26),292,income and expenses reports,64802,26056,7386,43716,64189,53341,60328,27544,43700,48013,31134,43696,43708,67411,35892,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3KWTYT08703HM1I9T8KJ2SH5EKFL5Y,A3NXCYECW4LN2O,Submitted,,105,100% (19/19),100% (19/19),100% (19/19),292,income and expenses reports,64802,26056,7386,43716,64189,53341,60328,27544,43700,48013,31134,43696,43708,67411,35892,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,false,false,true,false,true,false,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3SITXWYCNV9EBBG781EKG8CKV6LBXJ,A1T98U1UWD1GSL,Submitted,,106,100% (82/82),100% (82/82),100% (38/38),292,income and expenses reports,64802,26056,7386,43716,64189,53341,60328,27544,43700,48013,31134,43696,43708,67411,35892,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3FTYUGLFSULYOPUHGRMVJF905D7D58,A2XD5QTL6H2LIY,Submitted,,63,100% (26/26),100% (26/26),100% (26/26),371,lists,44158,44358,60555,44156,66408,59621,22980,71270,32462,44359,10296,50307,27555,38992,54593,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,3M0BCWMB8VWZMBBHYWIYEPYDMWYWBE,A1T98U1UWD1GSL,Submitted,,51,100% (82/82),100% (82/82),100% (38/38),371,lists,44158,44358,60555,44156,66408,59621,22980,71270,32462,44359,10296,50307,27555,38992,54593,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3TPWUS5F891IWG3NCWETP94V4AUCWJ,AX7K5UODLEK72,Submitted,,67,100% (27/27),100% (27/27),100% (27/27),371,lists,44158,44358,60555,44156,66408,59621,22980,71270,32462,44359,10296,50307,27555,38992,54593,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3LBXNTKX0RVVNI1AAH0OP2HU7Q5X9M,AX7K5UODLEK72,Submitted,,49,100% (27/27),100% (27/27),100% (27/27),16,It display the Map with search bar,66555,52129,9978,66563,54527,9970,48325,62878,14689,28540,29647,60543,25787,30729,62605,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3V0Z7YWSIY0SJ9BGPTKRRUCVLZS2VH,A1T98U1UWD1GSL,Submitted,,57,100% (82/82),100% (82/82),100% (38/38),16,It display the Map with search bar,66555,52129,9978,66563,54527,9970,48325,62878,14689,28540,29647,60543,25787,30729,62605,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3YGXWBAF70H6NEK32Q8AUHL4KIMC4Q,A2XD5QTL6H2LIY,Submitted,,87,100% (26/26),100% (26/26),100% (26/26),16,It display the Map with search bar,66555,52129,9978,66563,54527,9970,48325,62878,14689,28540,29647,60543,25787,30729,62605,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,386PBUZZXFXPT0XUIAOD320AW8BLJV,A1T98U1UWD1GSL,Submitted,,51,100% (82/82),100% (82/82),100% (38/38),71,Mp3 + player +  software,42193,33695,60359,6571,9390,56764,18877,34043,17896,55482,19019,16477,35005,5965,69236,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3HVVDCPGTES3720YDJR7ZGPF33KYTB,A3I9FTHSULHPYS,Submitted,,38,100% (4/4),100% (4/4),100% (4/4),71,Mp3 + player +  software,42193,33695,60359,6571,9390,56764,18877,34043,17896,55482,19019,16477,35005,5965,69236,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3OS4RQUCR9FXBPPM878YA1CDRKYFB7,A3NXCYECW4LN2O,Submitted,,143,100% (19/19),100% (19/19),100% (19/19),71,Mp3 + player +  software,42193,33695,60359,6571,9390,56764,18877,34043,17896,55482,19019,16477,35005,5965,69236,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,37U1UTWH9VMBCHWOWQOI0O0VMACR8J,A1T98U1UWD1GSL,Submitted,,47,100% (82/82),100% (82/82),100% (38/38),104,search job locations in desired place,67048,67038,60781,67037,18886,30809,67033,24624,43558,67042,48679,10610,67049,10755,173,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3I0BTBYZAXL2RT37FH3XF5NA6XB0YZ,AX7K5UODLEK72,Submitted,,55,100% (27/27),100% (27/27),100% (27/27),104,search job locations in desired place,67048,67038,60781,67037,18886,30809,67033,24624,43558,67042,48679,10610,67049,10755,173,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3XC1O3LBOSMJ73TZU42H58NJV5WTLT,A1JPCC3YC36VE7,Submitted,,54,0% (0/0),0% (0/0),0% (0/0),104,search job locations in desired place,67048,67038,60781,67037,18886,30809,67033,24624,43558,67042,48679,10610,67049,10755,173,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,31EUONYN2V36QG0LCRIOY7FYLE3VOE,A1V8FJHR0XVNCV,Approved,,160,100% (4/4),100% (4/4),100% (4/4),253,Events estimation,17006,8826,17198,47501,59822,53767,15694,30084,15945,15691,15685,47566,48178,35975,66433,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,false,false,true,false,true,false,true,false,false,true,false,false,false,false,true,false,false,true,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3FIJLY1B6U4ZFJQWRCQZ5LH28WTPFY,A1T98U1UWD1GSL,Submitted,,56,100% (82/82),100% (82/82),100% (38/38),253,Events estimation,17006,8826,17198,47501,59822,53767,15694,30084,15945,15691,15685,47566,48178,35975,66433,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3QUO65DNQUO6D1BL718J2LDF76SUOK,A38IPIPA3T3G4,Approved,,1167,100% (9/9),100% (9/9),100% (9/9),253,Events estimation,17006,8826,17198,47501,59822,53767,15694,30084,15945,15691,15685,47566,48178,35975,66433,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,36PW28KO4ZW0M1KY7IOWX877X7XEA4,A3NXCYECW4LN2O,Submitted,,86,100% (19/19),100% (19/19),100% (19/19),198,Close Button and Image Grid with Image card and Plus Icon overlay,61164,44250,44767,2020,44254,2739,2026,44255,63601,19303,55316,50792,64833,55312,34615,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,39O5D9O87TSL5I1Z2C3RKCTY67L3C5,A1T98U1UWD1GSL,Submitted,,67,100% (82/82),100% (82/82),100% (38/38),198,Close Button and Image Grid with Image card and Plus Icon overlay,61164,44250,44767,2020,44254,2739,2026,44255,63601,19303,55316,50792,64833,55312,34615,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3NPFYT4IZC4A2SOION6YHJ3HB7CXGX,AX7K5UODLEK72,Submitted,,60,100% (27/27),100% (27/27),100% (27/27),198,Close Button and Image Grid with Image card and Plus Icon overlay,61164,44250,44767,2020,44254,2739,2026,44255,63601,19303,55316,50792,64833,55312,34615,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3N1FSUEFL50GS6QH2M3LEN3M4HN4D4,A2XD5QTL6H2LIY,Submitted,,72,100% (26/26),100% (26/26),100% (26/26),290,various emojis,17567,38349,46156,6854,3479,13442,87,38363,38291,71,2524,70498,37295,70500,27867,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3O7L7BFSHEPFSJ3WJ6G9E6VQ977EIW,A1T98U1UWD1GSL,Approved,,59,100% (82/82),100% (82/82),100% (38/38),290,various emojis,17567,38349,46156,6854,3479,13442,87,38363,38291,71,2524,70498,37295,70500,27867,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3RGU30DZTA89ZIFFIMPS3FFZW87MJU,AFO7ZJO279E57,Submitted,,49,100% (10/10),100% (10/10),0% (0/0),290,various emojis,17567,38349,46156,6854,3479,13442,87,38363,38291,71,2524,70498,37295,70500,27867,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3ND9UOO81K2BZKXTP97SSSUIYH2WL9,A3NXCYECW4LN2O,Submitted,,83,100% (19/19),100% (19/19),100% (19/19),41,sharing hair care tips through various mediums,25412,4539,50410,25413,6724,35607,32489,70956,44233,52045,6722,35605,4544,554,36879,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3SNVL38CI4SR1G96NIVQ1YA0HPBKCT,AX7K5UODLEK72,Submitted,,138,100% (27/27),100% (27/27),100% (27/27),41,sharing hair care tips through various mediums,25412,4539,50410,25413,6724,35607,32489,70956,44233,52045,6722,35605,4544,554,36879,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3TXWC2NHNZQNR1FBG7U1QU02SNB9SM,A1T98U1UWD1GSL,Submitted,,155,100% (82/82),100% (82/82),100% (38/38),41,sharing hair care tips through various mediums,25412,4539,50410,25413,6724,35607,32489,70956,44233,52045,6722,35605,4544,554,36879,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3EICBYG644WWQW3O5XVE0JAN2IYJCG,AX7K5UODLEK72,Submitted,,104,100% (27/27),100% (27/27),100% (27/27),388,JO-ANN GUI interface,70750,64414,46553,29036,70742,38796,53017,50605,51078,7653,50592,39511,64030,14748,46549,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3STRJBFXOWR8NXBH94QGQ8A465VKTL,A1JPCC3YC36VE7,Submitted,,37,0% (0/0),0% (0/0),0% (0/0),388,JO-ANN GUI interface,70750,64414,46553,29036,70742,38796,53017,50605,51078,7653,50592,39511,64030,14748,46549,true,false,false,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,true,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,,
