Reward,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.query,Input.gui_index_1,Input.gui_index_2,Input.gui_index_3,Input.gui_index_4,Input.gui_index_5,Input.gui_index_6,Input.gui_index_7,Input.gui_index_8,Input.gui_index_9,Input.gui_index_10,Input.gui_index_11,Input.gui_index_12,Input.gui_index_13,Input.gui_index_14,Input.gui_index_15,Answer.gui_1.0,Answer.gui_1.1,Answer.gui_1.2,Answer.gui_10.0,Answer.gui_10.1,Answer.gui_10.2,Answer.gui_11.0,Answer.gui_11.1,Answer.gui_11.2,Answer.gui_12.0,Answer.gui_12.1,Answer.gui_12.2,Answer.gui_13.0,Answer.gui_13.1,Answer.gui_13.2,Answer.gui_14.0,Answer.gui_14.1,Answer.gui_14.2,Answer.gui_15.0,Answer.gui_15.1,Answer.gui_15.2,Answer.gui_2.0,Answer.gui_2.1,Answer.gui_2.2,Answer.gui_3.0,Answer.gui_3.1,Answer.gui_3.2,Answer.gui_4.0,Answer.gui_4.1,Answer.gui_4.2,Answer.gui_5.0,Answer.gui_5.1,Answer.gui_5.2,Answer.gui_6.0,Answer.gui_6.1,Answer.gui_6.2,Answer.gui_7.0,Answer.gui_7.1,Answer.gui_7.2,Answer.gui_8.0,Answer.gui_8.1,Answer.gui_8.2,Answer.gui_9.0,Answer.gui_9.1,Answer.gui_9.2,Approve,Reject
$0.20,3,3600,1209600,,,3QECW5O0KH155EQE2HMAOJRM95KT59,A3NXCYECW4LN2O,Submitted,,71,100% (19/19),100% (19/19),100% (19/19),102,translation from chinese to english with favorites word storage,35168,16356,14569,6177,14567,25318,28481,14573,33942,2975,7126,63971,8966,4455,63973,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3NG53N1RLVJQ04G9JYKTVT0GMS18PM,A3NXCYECW4LN2O,Submitted,,78,100% (19/19),100% (19/19),100% (19/19),353,Search icon with Menu and Chat Icon and advertisement,30371,4704,6210,62683,71915,16050,28421,15657,58968,36557,39687,16047,18160,8558,10164,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,324G5B4FB38JC976S8DX2S3D30J70R,A3NXCYECW4LN2O,Submitted,,64,100% (19/19),100% (19/19),100% (19/19),53,"test article, options",46234,279,1562,16502,37326,48907,16503,37324,1558,2850,5744,45400,2856,9959,1841,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,true,false,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3XC1O3LBOSMJ73TZU42H58NJVVLLTQ,A3NXCYECW4LN2O,Submitted,,85,100% (19/19),100% (19/19),100% (19/19),80,web advertising for an app with continue and skip button,1942,29751,44916,53920,49433,63601,16713,62579,63599,64591,19838,12865,46524,20882,61236,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3HUTX6F6VUNXTP2JOHYDW2INPTLO21,A2XD5QTL6H2LIY,Submitted,,90,100% (26/26),100% (26/26),100% (26/26),139,"Start screen of a photo editing program with buttons like your photos, use camera, from facebook and cool photos",50679,50681,33536,10202,50677,16530,10210,53537,33550,27619,40896,20927,36667,1547,24580,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3B2X28YI3WF1SWWB7E5UGVZ0YZ5B62,A2XD5QTL6H2LIY,Submitted,,93,100% (26/26),100% (26/26),100% (26/26),444,profile window with a button to take a photo or select it from galary,38535,38226,14498,11805,14556,43962,58925,3428,38348,28870,42957,19585,56078,38814,29111,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3EWIJTFFVO74LOMGFGR382VUOTWE04,A2XD5QTL6H2LIY,Submitted,,84,100% (26/26),100% (26/26),100% (26/26),7,Different Language choice keypad,45339,42980,54715,3441,43322,12740,12738,41268,41266,4625,62582,57308,8986,70112,51560,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3CFJTT4SXTQUJ4OMWY238W39O097I6,A2XD5QTL6H2LIY,Submitted,,99,100% (26/26),100% (26/26),100% (26/26),436,language learning app,27741,60569,28365,35826,35469,54361,2947,58940,6738,12746,7280,31874,17323,37847,31170,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3NPFYT4IZC4A2SOION6YHJ3HBGWXGZ,A2XD5QTL6H2LIY,Submitted,,59,100% (26/26),100% (26/26),100% (26/26),208,a language window with many options,70036,11371,6738,29111,27508,19585,14492,23514,12746,23517,27517,31874,27511,57061,12748,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3WQQ9FUS6AUOWAFZ0T2S09VR4UZ8BP,A2XD5QTL6H2LIY,Submitted,,90,100% (26/26),100% (26/26),100% (26/26),98,Chinese emergency words in English,27561,61338,61344,6177,27562,17686,14786,30056,30057,28481,44907,53400,33519,69873,27413,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,false,true,false,true,false,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3QBD8R3Z21J7W3H6SVH1PHFL97UO4A,A18HD5JO62TR7B,Approved,,105,100% (1/1),100% (1/1),100% (1/1),96,Country picker,68533,7953,7952,64589,1073,18086,56867,23207,1777,18637,47152,2368,22903,47489,57115,false,true,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,386PBUZZXFXPT0XUIAOD320AW0TLJX,A3PWHCBLUBWMRS,Approved,,217,100% (1/1),100% (1/1),100% (1/1),137,"Setting of notification with label, time, when and days",22867,60660,58560,51263,36176,54841,65308,37550,52329,65302,35074,51276,24478,37808,36177,false,false,true,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3QEMNNSB2XZDBT804K1SHZNWWWS7DX,A3PWHCBLUBWMRS,Submitted,,97,100% (1/1),100% (1/1),100% (1/1),163,emoticons of yellow faces to choose from,30432,37352,11632,41700,58534,41698,30430,31179,68986,30433,55875,68987,30435,31181,31178,false,false,true,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3WJ1OXY92AGJD0A7UF2W5YBLMD1A8L,A3PWHCBLUBWMRS,Submitted,,80,100% (1/1),100% (1/1),100% (1/1),296,photography filter,8879,41787,67997,1357,28993,5130,29005,9982,18537,30143,57842,55417,30142,44776,54263,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3QUO65DNQUO6D1BL718J2LDF8LYOUF,A2XD5QTL6H2LIY,Approved,,60,100% (26/26),100% (26/26),100% (26/26),392,expandable side menu,6565,57646,22727,22725,55726,5803,30834,20873,58148,4853,61704,69142,24072,55729,58146,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,false,false,true,false,false,true,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,3IKZ72A5B4GZCYEJBXD71WC78OFNF1,A2XD5QTL6H2LIY,Submitted,,90,100% (26/26),100% (26/26),100% (26/26),99,Sign-in with Facebook data in which name or email address included,36127,58933,29607,33548,58921,50091,42162,34029,53687,45305,34017,55575,45298,7140,38578,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3M0NZ3JDP1Y1RQZD89BSA7S3T9OZ5S,A4HAQO3W6WWYO,Approved,,83,100% (5/5),100% (5/5),100% (5/5),201,playlists with other options in music player,25514,17786,43239,66163,17773,17779,30633,17775,17777,30635,17781,43238,30630,17789,17621,false,true,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3WMINLGALB3LP30KBRI17K74C66CAH,A1T98U1UWD1GSL,Submitted,,76,100% (82/82),100% (82/82),100% (38/38),256,meet peopple feature me women selfies,50320,20673,66994,58906,25923,66993,58911,25925,66984,12289,5986,49520,51928,5984,49525,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3DL65MZB8DFOFGHWRWKN33XVXL6ECG,A1T98U1UWD1GSL,Submitted,,91,100% (82/82),100% (82/82),100% (38/38),154,menu to choose between different options for organising ebooks,5231,26308,19705,67678,5517,70981,70982,3908,70976,39934,47521,50835,32557,1250,2274,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3R6P78PK7KB3LBFYJD51SGIBYNMGTJ,A4HAQO3W6WWYO,Submitted,,73,100% (5/5),100% (5/5),100% (5/5),2,today storms updates,69974,66541,1095,55051,37413,64157,52327,11823,58349,10384,50705,23714,59150,50715,1090,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,true,false,false,false,true,false,false,false,true,true,false,false,false,false,true,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3Y5140Z9DXGJPASMSKWK8IUUOXTPIF,A1T98U1UWD1GSL,Submitted,,76,100% (82/82),100% (82/82),100% (38/38),159,Country code listing,7300,7952,67583,67579,7953,64212,63633,2967,37446,4238,15952,69273,4243,1777,69254,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3HVVDCPGTES3720YDJR7ZGPF3KOYTD,A1T98U1UWD1GSL,Submitted,,79,100% (82/82),100% (82/82),100% (38/38),67,Travel with ease with tracking,7899,17322,49188,60784,31634,49189,9520,13706,13718,46620,13697,13698,44785,13720,13713,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3O6CYIULED1EIAKNYNZTJFQ1BQVUW1,A1T98U1UWD1GSL,Submitted,,78,100% (82/82),100% (82/82),100% (38/38),101,photo preview app with zoomIn zoomOut options,39626,36024,14760,34913,49337,29467,69708,5847,18795,13306,20273,49456,20057,20276,22596,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,false,true,false,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,37TD41K0AH9PPZMESR4SSK1AYDSSCA,A1T98U1UWD1GSL,Submitted,,59,100% (82/82),100% (82/82),100% (38/38),26,Android application typical notification window,52436,23226,21697,70206,47861,19585,7866,17231,29111,27815,32234,54834,30662,17213,51276,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3X3OR7WPZZ009J1BR6RMECRWGS1L8L,A1T98U1UWD1GSL,Submitted,,97,100% (82/82),100% (82/82),100% (38/38),163,Invitation with share link,46292,64876,58008,9647,9644,42257,64871,62509,2221,43840,54382,28220,8933,9649,42267,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3QUO65DNQUO6D1BL718J2LDF8OYOUL,A1T98U1UWD1GSL,Submitted,,70,100% (82/82),100% (82/82),100% (38/38),97,video review with send as message button,44177,63601,63599,4118,70004,26697,70001,26688,70007,19931,26694,69992,16635,55732,40724,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3D3VGR7TA0FPBKQIK9TM97SK6YZR3Q,A1T98U1UWD1GSL,Submitted,,125,100% (82/82),100% (82/82),100% (38/38),256,News with videos,18890,68813,12989,4291,60884,51198,12995,68261,68259,68520,68262,68260,68523,60885,12992,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3RWE2M8QWHA8FUZT8FUMYPP32PR0NH,A1T98U1UWD1GSL,Approved,,83,100% (82/82),100% (82/82),100% (38/38),51,"search bar with shopping categories, discount advertisement and account maintenance",833,22741,35904,2362,64426,51361,7334,22744,69527,42815,22748,8170,42810,22736,55532,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3J2UYBXQQLC089T19Y85WE3H7Z260D,A1T98U1UWD1GSL,Submitted,,60,100% (82/82),100% (82/82),100% (38/38),126,screen with different measurements of a women's picture,66134,30115,54765,271,4694,69105,2681,4698,44847,36674,67659,618,2678,44189,5873,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3IFS6Q0HJIJG228EK10E3NZ5BIKSIK,A1T98U1UWD1GSL,Submitted,,77,100% (82/82),100% (82/82),100% (38/38),418,broadcasting sport app,51474,57007,23854,7138,35105,57472,7134,3526,57460,4222,23321,57461,51475,42689,57473,false,true,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3KXIR214I4GTPWS15XJ4I4CI86N42H,A1T98U1UWD1GSL,Submitted,,61,100% (82/82),100% (82/82),100% (38/38),420,down nearby picks,31953,31969,69266,41693,31955,69270,31964,40197,61556,69264,56093,61554,48252,56082,65194,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3DPNQGW4LLFH7XB2SZV78HTUOBX648,A1T98U1UWD1GSL,Submitted,,65,100% (82/82),100% (82/82),100% (38/38),333,Japanese anime books and ads,50541,26793,24714,14601,22204,22216,14602,57552,40153,40156,54888,24712,57208,1616,45340,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3Q5ZZ9ZEVOFM7UYQZJBFXNVZU2I58Y,A1T98U1UWD1GSL,Submitted,,129,100% (82/82),100% (82/82),100% (38/38),71,Mp3 + player +  software,39444,34045,46842,56745,34048,38564,56743,34042,3970,3963,36622,44197,42202,33694,25581,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3LQ8PUHQFLSRCTUY97OFZ9S327GIH2,A1T98U1UWD1GSL,Submitted,,71,100% (82/82),100% (82/82),100% (38/38),201,playlists with other options in music player,25514,17786,43239,66163,17773,17779,30633,17775,17777,30635,17781,43238,30630,17789,17621,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
