Reward,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.query,Input.gui_index_1,Input.gui_index_2,Input.gui_index_3,Input.gui_index_4,Input.gui_index_5,Input.gui_index_6,Input.gui_index_7,Input.gui_index_8,Input.gui_index_9,Input.gui_index_10,Input.gui_index_11,Input.gui_index_12,Input.gui_index_13,Input.gui_index_14,Input.gui_index_15,Answer.gui_1.0,Answer.gui_1.1,Answer.gui_1.2,Answer.gui_10.0,Answer.gui_10.1,Answer.gui_10.2,Answer.gui_11.0,Answer.gui_11.1,Answer.gui_11.2,Answer.gui_12.0,Answer.gui_12.1,Answer.gui_12.2,Answer.gui_13.0,Answer.gui_13.1,Answer.gui_13.2,Answer.gui_14.0,Answer.gui_14.1,Answer.gui_14.2,Answer.gui_15.0,Answer.gui_15.1,Answer.gui_15.2,Answer.gui_2.0,Answer.gui_2.1,Answer.gui_2.2,Answer.gui_3.0,Answer.gui_3.1,Answer.gui_3.2,Answer.gui_4.0,Answer.gui_4.1,Answer.gui_4.2,Answer.gui_5.0,Answer.gui_5.1,Answer.gui_5.2,Answer.gui_6.0,Answer.gui_6.1,Answer.gui_6.2,Answer.gui_7.0,Answer.gui_7.1,Answer.gui_7.2,Answer.gui_8.0,Answer.gui_8.1,Answer.gui_8.2,Answer.gui_9.0,Answer.gui_9.1,Answer.gui_9.2,Approve,Reject
$0.15,3,3600,1209600,,,32XVDSJFPZX9TMH7B1J04YTISXFM2Z,AFIK3VBMMX6G6,Approved,,47,100% (37/37),100% (37/37),100% (37/37),7,"diaper-magen with style, color and texture",37086,28162,64210,64203,50869,16980,48112,46105,27148,54211,56454,50983,69720,56459,54835,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3S0TNUHWKTIHB7DJEPTYVZJR5F6D8U,AVASQBFN6J692,Approved,,113,100% (3/3),100% (3/3),100% (3/3),7,"diaper-magen with style, color and texture",37086,28162,64210,64203,50869,16980,48112,46105,27148,54211,56454,50983,69720,56459,54835,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3Z4XG4ZF48RV9DI05PUAP6MJLP0X8I,A15ZDCM9T6FXH3,Submitted,,1125,0% (0/0),0% (0/0),0% (0/0),7,"diaper-magen with style, color and texture",37086,28162,64210,64203,50869,16980,48112,46105,27148,54211,56454,50983,69720,56459,54835,false,true,false,false,true,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,false,false,true,,
$0.15,3,3600,1209600,,,32EYX73OY099AE31ZTPNWGIKHZ7RUW,A1I579KWWA5IEO,Submitted,,226,0% (0/0),0% (0/0),0% (0/0),195,"Text (story) reading with formatting options, search functionality",27223,25997,34387,55035,65018,16381,51704,7355,70305,64849,26008,24019,39739,27103,24012,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,3QL2OFSM96IS9MU9KVN6TQR492CCNK,A15ZDCM9T6FXH3,Submitted,,538,0% (0/0),0% (0/0),0% (0/0),195,"Text (story) reading with formatting options, search functionality",27223,25997,34387,55035,65018,16381,51704,7355,70305,64849,26008,24019,39739,27103,24012,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3WR9XG3T63B0BXP7B90ZEVTQHBS47S,A1PVNAXKDIW5K6,Submitted,,2826,0% (0/0),0% (0/0),0% (0/0),195,"Text (story) reading with formatting options, search functionality",27223,25997,34387,55035,65018,16381,51704,7355,70305,64849,26008,24019,39739,27103,24012,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3KYQYYSHYV7KWZ0ZL6IUSL9RKDWODG,A1I579KWWA5IEO,Submitted,,3109,0% (0/0),0% (0/0),0% (0/0),54,Information with sharing and saving option,53446,36879,55986,62888,9920,57917,50410,61684,33303,25982,31172,19704,38513,13127,19707,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,false,false,true,false,true,false,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,3LEIZ60CDJZKSD1PBZO9MNX5DWJ9ZL,A35AR7EP102IEV,Submitted,,1419,0% (0/0),0% (0/0),0% (0/0),54,Information with sharing and saving option,53446,36879,55986,62888,9920,57917,50410,61684,33303,25982,31172,19704,38513,13127,19707,false,false,true,true,false,false,false,true,false,false,false,true,false,true,false,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3X1FV8S5JXRIY3JNO85GTY6WTYCVG2,A15ZDCM9T6FXH3,Submitted,,1794,0% (0/0),0% (0/0),0% (0/0),54,Information with sharing and saving option,53446,36879,55986,62888,9920,57917,50410,61684,33303,25982,31172,19704,38513,13127,19707,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3FTOP5WARFOCW488TH2U5I8MRBJJ03,A20I3A6VWC2T5C,Approved,,143,100% (19/19),100% (19/19),100% (19/19),274,accounting software with excel file output format,35396,31179,54509,10139,51541,54510,43697,18627,54511,18606,63716,54508,31034,40362,54739,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3JC6VJ2SABJ0QIR5WHVTTE1UIER5AL,A2AKNTBRMYZ95S,Submitted,,824,0% (0/0),0% (0/0),0% (0/0),274,accounting software with excel file output format,35396,31179,54509,10139,51541,54510,43697,18627,54511,18606,63716,54508,31034,40362,54739,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3WQQ9FUS6AUOWAFZ0T2S09VR2MD8BL,A1I579KWWA5IEO,Submitted,,2223,0% (0/0),0% (0/0),0% (0/0),274,accounting software with excel file output format,35396,31179,54509,10139,51541,54510,43697,18627,54511,18606,63716,54508,31034,40362,54739,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,30BUDKLTXDV3GV8HCMXFPXRL309E5N,AXXA481XH6FKE,Submitted,,1108,100% (120/120),100% (120/120),100% (120/120),321,audio editor with harmony function,27752,20274,64836,37568,53012,22687,37560,20586,66226,22181,53005,66227,22182,53004,66229,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,35DR22AR5DK98GCUT8ZEYPE8538X3Q,A35AR7EP102IEV,Submitted,,516,0% (0/0),0% (0/0),0% (0/0),321,audio editor with harmony function,27752,20274,64836,37568,53012,22687,37560,20586,66226,22181,53005,66227,22182,53004,66229,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,false,true,false,false,true,,
$0.15,3,3600,1209600,,,3GS6S824SQX1NK0E1MN75KY713KNW0,A22TLF121MRXT1,Submitted,,770,100% (11/11),100% (11/11),100% (11/11),321,audio editor with harmony function,27752,20274,64836,37568,53012,22687,37560,20586,66226,22181,53005,66227,22182,53004,66229,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3PJUZCGDJ6G58H0229OW9301END98H,A35AR7EP102IEV,Submitted,,1244,0% (0/0),0% (0/0),0% (0/0),266,contact details form,48069,13359,40736,66701,66315,3372,65494,25713,17044,66228,2837,25116,6861,15513,46777,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,true,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,3Q5C1WP23M14WUE50Y20ID8REKL51X,A15ZDCM9T6FXH3,Submitted,,1553,0% (0/0),0% (0/0),0% (0/0),266,contact details form,48069,13359,40736,66701,66315,3372,65494,25713,17044,66228,2837,25116,6861,15513,46777,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3WQQ9FUS6AUOWAFZ0T2S09VR2UOB8F,AXXA481XH6FKE,Submitted,,3473,100% (120/120),100% (120/120),100% (120/120),266,contact details form,48069,13359,40736,66701,66315,3372,65494,25713,17044,66228,2837,25116,6861,15513,46777,false,false,true,true,false,false,false,false,true,false,false,true,false,true,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3C6FJU71TQTI7FFNDOHH4CBHKNQUY7,A33LIU53SVI55G,Submitted,,2185,0% (0/0),0% (0/0),0% (0/0),353,Vippi GUI sign up interface,38658,6140,21042,70744,29033,38923,64029,40003,21040,45631,52853,40122,64031,52855,20429,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3E7TUJ2EGCMHPCWTJHZCVVE2PKZD9S,AXXA481XH6FKE,Submitted,,786,100% (120/120),100% (120/120),100% (120/120),353,Vippi GUI sign up interface,38658,6140,21042,70744,29033,38923,64029,40003,21040,45631,52853,40122,64031,52855,20429,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3WSELTNVR322BK2VXDDRWU78YIGATM,A1I579KWWA5IEO,Submitted,,2854,0% (0/0),0% (0/0),0% (0/0),353,Vippi GUI sign up interface,38658,6140,21042,70744,29033,38923,64029,40003,21040,45631,52853,40122,64031,52855,20429,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,35BLDD71I6XIPKESE0T5E5M248TZVM,A22TLF121MRXT1,Submitted,,1200,100% (11/11),100% (11/11),100% (11/11),116,weight loss foods blog,68510,3414,8365,3415,6048,8346,44868,6041,23128,8363,132,23141,31693,40229,23129,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3EJPLAJKEMGXAUZRDSLX2D63NSGZ6Z,AYHIH9NTPYFLY,Submitted,,845,100% (1/1),100% (1/1),100% (1/1),116,weight loss foods blog,68510,3414,8365,3415,6048,8346,44868,6041,23128,8363,132,23141,31693,40229,23129,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,false,false,true,false,true,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3QEMNNSB2XZDBT804K1SHZNWUVN7DO,AXXA481XH6FKE,Submitted,,1099,100% (120/120),100% (120/120),100% (120/120),116,weight loss foods blog,68510,3414,8365,3415,6048,8346,44868,6041,23128,8363,132,23141,31693,40229,23129,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3JRJSWSMQHL02GLDY39MA0T1POJ3ER,A2ECRNQ3X5LEXD,Submitted,,44,0% (0/0),0% (0/0),0% (0/0),149,Spanish news with figuers and search option,58638,21463,19704,58974,21948,19707,32229,21949,34569,25018,21946,67673,59619,4661,49336,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3PJUZCGDJ6G58H0229OW9301E7398B,A22TLF121MRXT1,Submitted,,1176,100% (11/11),100% (11/11),100% (11/11),149,Spanish news with figuers and search option,58638,21463,19704,58974,21948,19707,32229,21949,34569,25018,21946,67673,59619,4661,49336,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3XC1O3LBOSMJ73TZU42H58NJS1ILTW,AXXA481XH6FKE,Submitted,,2795,100% (120/120),100% (120/120),100% (120/120),149,Spanish news with figuers and search option,58638,21463,19704,58974,21948,19707,32229,21949,34569,25018,21946,67673,59619,4661,49336,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,32EYX73OY099AE31ZTPNWGIKH0AUR4,A15ZDCM9T6FXH3,Submitted,,2087,0% (0/0),0% (0/0),0% (0/0),219,Tabs layout preview,22974,69119,49456,20057,64516,22596,69708,47663,22591,13306,28581,35897,35333,68119,19983,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,3GNCZX450IN4JS9OGW47RK6B9ETPAS,A1I579KWWA5IEO,Submitted,,2673,0% (0/0),0% (0/0),0% (0/0),219,Tabs layout preview,22974,69119,49456,20057,64516,22596,69708,47663,22591,13306,28581,35897,35333,68119,19983,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,false,true,false,false,false,true,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,3SB4CE2TJVV9S1BF2NEOLXSEBD0XAM,A33LIU53SVI55G,Submitted,,412,0% (0/0),0% (0/0),0% (0/0),219,Tabs layout preview,22974,69119,49456,20057,64516,22596,69708,47663,22591,13306,28581,35897,35333,68119,19983,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3OE22WJIGIO9YDO1ME0NRQ8FLD5UQY,A33LIU53SVI55G,Submitted,,1331,0% (0/0),0% (0/0),0% (0/0),194,login screen with email and password or via facebook or google,34164,45861,65080,4305,36857,38443,5490,51279,49815,49245,40459,54590,49238,41554,10894,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,3OLF68YTN91SSFKU2T82FQS7758FAB,A30H28F41UBJGK,Submitted,,95,0% (0/0),0% (0/0),0% (0/0),194,login screen with email and password or via facebook or google,34164,45861,65080,4305,36857,38443,5490,51279,49815,49245,40459,54590,49238,41554,10894,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,,
$0.15,3,3600,1209600,,,3VELCLL3GKJWYR7U6AF94PZ43LVF10,AXXA481XH6FKE,Submitted,,2297,100% (120/120),100% (120/120),100% (120/120),194,login screen with email and password or via facebook or google,34164,45861,65080,4305,36857,38443,5490,51279,49815,49245,40459,54590,49238,41554,10894,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.15,3,3600,1209600,,,39O5D9O87TSL5I1Z2C3RKCTY4TRC3Q,AXXA481XH6FKE,Submitted,,2776,100% (120/120),100% (120/120),100% (120/120),172,find your current location,42138,67379,57775,62521,66356,28541,22008,20317,49233,62457,27469,70543,8706,36305,57777,false,true,false,false,false,true,true,false,false,true,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,,
$0.15,3,3600,1209600,,,3GD6L00D3SX241ZBSXJMZFJD0FC1MK,A1PVNAXKDIW5K6,Submitted,,2579,0% (0/0),0% (0/0),0% (0/0),172,find your current location,42138,67379,57775,62521,66356,28541,22008,20317,49233,62457,27469,70543,8706,36305,57777,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,false,false,true,false,true,false,false,true,false,,
